,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
93,134461022,12/09/22(Fri)21:05:30,Anonymous,who is she and why does she have her own song?,pepper_ann_leaning_pepper_ann_2923122_290_400,.jpg,289,400,180,250,1670637930552226,1670637930,5TIEXOS+NNPF+ncIYxH7LQ==,17507,0,0,0,who-is-she-and-why-does-she-have-her-own-song,5,9,3,4.0,1.0,"[{'no': 134464161, 'now': '12/10/22(Sat)02:15:26', 'name': 'Anonymous', 'filename': 'filthypeasanthands', 'ext': '.png', 'w': 654, 'h': 513, 'tn_w': 125, 'tn_h': 98, 'tim': 1670656526131519, 'time': 1670656526, 'md5': 'vIK7HZ0GYaV2B+lKqbnsMw==', 'fsize': 836670, 'resto': 134461022}, {'no': 134464656, 'now': '12/10/22(Sat)03:29:18', 'name': 'Anonymous', 'com': '<a href=""#p134462858"" class=""quotelink"">&gt;&gt;134462858</a><br>She&#039;s Jewish, and a woman.<br>The Taliban would NEVER accept her.', 'time': 1670660958, 'resto': 134461022}, {'no': 134464808, 'now': '12/10/22(Sat)03:53:53', 'name': 'Anonymous', 'com': 'Tony..<br>Is this new girl your seeing <br>An another child?', 'time': 1670662433, 'resto': 134461022}, {'no': 134465450, 'now': '12/10/22(Sat)05:40:37', 'name': 'Anonymous', 'com': '<a href=""#p134464161"" class=""quotelink"">&gt;&gt;134464161</a><br>why&#039;s she got cleavage', 'time': 1670668837, 'resto': 134461022}, {'no': 134465478, 'now': '12/10/22(Sat)05:45:58', 'name': 'Anonymous', 'com': '<a href=""#p134465450"" class=""quotelink"">&gt;&gt;134465450</a><br>Because she yearns to be oppai and it&#039;s her imagination. Seriously, every imagination of herself as older, she imagines herself as being fuckin&#039; stacked.', 'filename': 'pepper_thicc2', 'ext': '.gif', 'w': 500, 'h': 371, 'tn_w': 125, 'tn_h': 92, 'tim': 1670669158485591, 'time': 1670669158, 'md5': '37m2GNNkglScDws1fAxDGw==', 'fsize': 883845, 'resto': 134461022}]",1670669158,,
94,134463272,12/10/22(Sat)00:36:15,Anonymous,https://youtu.be/7HruHq1FWYc?t=114,iwNs0ELObbYS7kyjyE7VHNKCmh,.jpg,500,750,166,250,1670650575031638,1670650575,ibJQQDeTVvhlyndDhinTyg==,87172,0,0,0,blark-and-son,5,7,1,2.0,0.0,"[{'no': 134463633, 'now': '12/10/22(Sat)01:17:37', 'name': 'Anonymous', 'com': 'she cute', 'filename': 'regina', 'ext': '.jpg', 'w': 1920, 'h': 1013, 'tn_w': 125, 'tn_h': 65, 'tim': 1670653057330290, 'time': 1670653057, 'md5': 'HTFQr8JRkdXk8jEeSjNyHw==', 'fsize': 452745, 'resto': 134463272}, {'no': 134464022, 'now': '12/10/22(Sat)01:59:09', 'name': 'Anonymous', 'com': '<a href=""#p134463272"" class=""quotelink"">&gt;&gt;134463272</a><br>The fuck is this?', 'time': 1670655549, 'resto': 134463272}, {'no': 134464171, 'now': '12/10/22(Sat)02:16:41', 'name': 'Anonymous', 'com': '<a href=""#p134463272"" class=""quotelink"">&gt;&gt;134463272</a><br>Is this made by the Sharper Image Guys?', 'time': 1670656601, 'resto': 134463272}, {'no': 134465279, 'now': '12/10/22(Sat)05:09:54', 'name': 'Anonymous', 'com': 'Did they make them this ugly on purpose or is it an uncanny valley thing?', 'time': 1670666994, 'resto': 134463272}, {'no': 134465463, 'now': '12/10/22(Sat)05:43:44', 'name': 'Anonymous', 'com': 'more like DSFARGEG and son', 'time': 1670669024, 'resto': 134463272}]",1670669024,Blark and Son,
95,134465217,12/10/22(Sat)05:01:42,Anonymous,Who is the best non-human Green Lantern?,b2ohlczs1z4a1,.jpg,1024,602,250,146,1670666502391187,1670666502,kIqvUyXHZ5u9aWe3ynj41A==,251050,0,0,0,who-is-the-best-nonhuman-green-lantern,5,5,0,,,"[{'no': 134465225, 'now': '12/10/22(Sat)05:02:42', 'name': 'Anonymous', 'com': 'The one Alan Moore named Sodomy for shit and giggles.', 'time': 1670666562, 'resto': 134465217}, {'no': 134465251, 'now': '12/10/22(Sat)05:05:38', 'name': 'Anonymous', 'com': '<a href=""#p134465217"" class=""quotelink"">&gt;&gt;134465217</a><br>Not him lmfao', 'time': 1670666738, 'resto': 134465217}, {'no': 134465261, 'now': '12/10/22(Sat)05:07:20', 'name': 'Anonymous', 'com': '<a href=""#p134465217"" class=""quotelink"">&gt;&gt;134465217</a><br>Ch&#039;p.', 'time': 1670666840, 'resto': 134465217}, {'no': 134465415, 'now': '12/10/22(Sat)05:32:22', 'name': 'Anonymous', 'com': '<a href=""#p134465217"" class=""quotelink"">&gt;&gt;134465217</a><br>Tomar-re<br>If not for his fuck up there would be no Superman', 'time': 1670668342, 'resto': 134465217}, {'no': 134465460, 'now': '12/10/22(Sat)05:43:04', 'name': 'Anonymous', 'com': '<a href=""#p134465217"" class=""quotelink"">&gt;&gt;134465217</a><br>For me, it&#039;s G&#039;nort Esplanade G&#039;neesmacher', 'time': 1670668984, 'resto': 134465217}]",1670668984,,
96,134465390,12/10/22(Sat)05:27:36,Anonymous,He was on his way to build an advanced society and all he did was killing bunch of bozos with super powers.,images - 2022-12-10T132419.166,.jpg,449,683,164,250,1670668056831194,1670668056,4eGtcg1eE19cZaGZxBXTMg==,22894,0,0,0,syndrome-did-literally-nothing-wrong,5,3,0,,,"[{'no': 134465439, 'now': '12/10/22(Sat)05:37:58', 'name': 'Anonymous', 'com': '<a href=""#p134465390"" class=""quotelink"">&gt;&gt;134465390</a><br>Killing a bunch of people over a petty childhood grudge is wrong. He didn&#039;t give a fuck about advancing society or whatever either, selling his shit was just his way of rubbing salt in the wound. Plus one could make the argument that just a dumping a bunch of supertech on the world would do way more harm than good. Society could barely handle the advent of social media, do you think it could handle everyone suddenly becoming Superman?', 'time': 1670668678, 'resto': 134465390}, {'no': 134465444, 'now': '12/10/22(Sat)05:39:39', 'name': 'Anonymous', 'com': '<a href=""#p134465390"" class=""quotelink"">&gt;&gt;134465390</a><br>Fuck off.', 'time': 1670668779, 'resto': 134465390}, {'no': 134465562, 'now': '12/10/22(Sat)06:00:57', 'name': 'Anonymous', 'com': '<a href=""#p134465439"" class=""quotelink"">&gt;&gt;134465439</a><br><span class=""quote"">&gt;Society could barely handle the advent of social media</span><br>what did he mean by this', 'time': 1670670057, 'resto': 134465390}]",1670670057,Syndrome did literally nothing wrong,
97,134458334,12/09/22(Fri)17:21:51,Anonymous,,Pokerotica-020,.jpg,945,1300,181,250,1670624511839512,1670624511,B0Wp72+1OGllLi8wuPZ7Vg==,303222,0,0,0,crossover-relationships,5,28,25,23.0,21.0,"[{'no': 134464247, 'now': '12/10/22(Sat)02:26:39', 'name': 'Anonymous', 'com': '<a href=""#p134458334"" class=""quotelink"">&gt;&gt;134458334</a><br><span class=""quote"">&gt;shameful faps</span>', 'filename': '1591473354597', 'ext': '.jpg', 'w': 333, 'h': 279, 'tn_w': 124, 'tn_h': 104, 'tim': 1670657199573662, 'time': 1670657199, 'md5': 'tQRHXV3QFJ2UGCY/BZCqkA==', 'fsize': 12384, 'resto': 134458334}, {'no': 134464875, 'now': '12/10/22(Sat)04:04:54', 'name': 'Anonymous', 'filename': '1591748913924', 'ext': '.jpg', 'w': 720, 'h': 890, 'tn_w': 101, 'tn_h': 125, 'tim': 1670663094753898, 'time': 1670663094, 'md5': 'G1YOU8X0N5SAqnzVoJ2Hrg==', 'fsize': 109676, 'resto': 134458334}, {'no': 134465043, 'now': '12/10/22(Sat)04:31:43', 'name': 'Anonymous', 'com': 'Can&#039;t have this thread without the best', 'filename': 'rickandpearl9', 'ext': '.jpg', 'w': 1057, 'h': 1329, 'tn_w': 99, 'tn_h': 125, 'tim': 1670664703561289, 'time': 1670664703, 'md5': 'mp/jeA4T1OxCzzIEOmpqlw==', 'fsize': 136604, 'resto': 134458334}, {'no': 134465071, 'now': '12/10/22(Sat)04:36:28', 'name': 'Anonymous', 'com': '<a href=""#p134465043"" class=""quotelink"">&gt;&gt;134465043</a><br>Why&#039;s he pointing the portal gun at her?<br>It&#039;s not gonna do anything', 'time': 1670664988, 'resto': 134458334}, {'no': 134465445, 'now': '12/10/22(Sat)05:39:39', 'name': 'Anonymous', 'com': '<a href=""#p134465071"" class=""quotelink"">&gt;&gt;134465071</a><br>Could be a destruction-setting', 'filename': 'rickandpearl8', 'ext': '.jpg', 'w': 512, 'h': 512, 'tn_w': 125, 'tn_h': 125, 'tim': 1670668779632726, 'time': 1670668779, 'md5': 'yTBcn1z2ev6L0e/vi78tGQ==', 'fsize': 33209, 'resto': 134458334}]",1670668779,Crossover relationships,
98,134413033,12/06/22(Tue)19:21:45,Anonymous,this episode turned me on,c89aef2e47188ce0ac443e2f4bd1ebb0,.png,475,352,250,185,1670372505163269,1670372505,Ra6o9a3LMaX8gmCaq2a71A==,252622,0,0,0,this-episode-turned-me-on,5,183,35,178.0,35.0,"[{'no': 134464543, 'now': '12/10/22(Sat)03:12:25', 'name': 'Anonymous', 'com': '<a href=""#p134435261"" class=""quotelink"">&gt;&gt;134435261</a><br>Tom came from a more WASPy background and was proper upper class compared to Lawndale&#039;s usual upper middle class. So, I don&#039;t think what they were going for with him was &quot;poor people are uncouth and rich people are more amiable&quot; but rather &quot;new money are uncouth while old money is more amiable&quot; which can fit in just fine with a &quot;rich people are conceited jerks&quot; if said conceited jerks are new money.', 'time': 1670659945, 'resto': 134413033}, {'no': 134464619, 'now': '12/10/22(Sat)03:24:49', 'name': 'Anonymous', 'com': '<a href=""#p134458259"" class=""quotelink"">&gt;&gt;134458259</a><br>She is part of my Waifu harem....<br><span class=""quote"">&gt;La la la la la...</span>', 'time': 1670660689, 'resto': 134413033}, {'no': 134465179, 'now': '12/10/22(Sat)04:55:06', 'name': 'Anonymous', 'com': '<a href=""#p134464543"" class=""quotelink"">&gt;&gt;134464543</a><br>huh, that makes total sense<br>i&#039;ve just never heard anyone actually try to say that before. feels like the kind of thing that would be labeled redpilled these days', 'time': 1670666106, 'resto': 134413033}, {'no': 134465389, 'now': '12/10/22(Sat)05:27:32', 'name': 'Anonymous', 'com': '<a href=""#p134465179"" class=""quotelink"">&gt;&gt;134465179</a><br>A traditionally common stereotype around old money is that they don&#039;t feel any status anxiety and are still beholden to old fashioned notions of noblesse oblige so they tend to get along better with working class people than upper middle class social strivers who are always trying to prove how wealthy and high status they are. You see a bit of that in The Crown, like when Margaret Thatcher visits Balmoral and is surprised by how relaxed and informal the royal family is behind the scenes.', 'time': 1670668052, 'resto': 134413033}, {'no': 134465441, 'now': '12/10/22(Sat)05:38:19', 'name': 'Anonymous', 'com': '<a href=""#p134451016"" class=""quotelink"">&gt;&gt;134451016</a><br>jane is so fine', 'time': 1670668699, 'resto': 134413033}]",1670668699,,
99,134453890,12/09/22(Fri)11:54:46,Anonymous,Did you know redheads are cute?,1641699638553,.png,342,345,247,250,1670604886946181,1670604886,88mr2QRZ3ufUu+Y6dqrthA==,59701,0,0,0,redheads,5,54,38,49.0,34.0,"[{'no': 134464746, 'now': '12/10/22(Sat)03:41:58', 'name': 'Anonymous', 'com': '<a href=""#p134459797"" class=""quotelink"">&gt;&gt;134459797</a>', 'filename': 'zoe Parker from Lassie', 'ext': '.png', 'w': 847, 'h': 933, 'tn_w': 113, 'tn_h': 125, 'tim': 1670661718738937, 'time': 1670661718, 'md5': 'prsGFyLs59kOYOkSeYM20A==', 'fsize': 790581, 'resto': 134453890}, {'no': 134465001, 'now': '12/10/22(Sat)04:25:48', 'name': 'Anonymous', 'com': '<a href=""#p134464746"" class=""quotelink"">&gt;&gt;134464746</a><br>Nice. <s>She&#039;s very, VERY nice...</s><br>Thanks, snagged some screenshots.', 'time': 1670664348, 'resto': 134453890}, {'no': 134465012, 'now': '12/10/22(Sat)04:26:47', 'name': 'Anonymous', 'com': '<a href=""#p134459165"" class=""quotelink"">&gt;&gt;134459165</a><br><br>There&#039;s also an Elseworlds version of Wonder Woman who is a redhead.', 'filename': 'Bekka_Orion', 'ext': '.jpg', 'w': 1592, 'h': 833, 'tn_w': 125, 'tn_h': 65, 'tim': 1670664407451257, 'time': 1670664407, 'md5': 'XhLwp+tdAxydUgMaBhtY9g==', 'fsize': 237657, 'resto': 134453890}, {'no': 134465211, 'now': '12/10/22(Sat)05:00:51', 'name': 'Anonymous', 'com': '<a href=""#p134465001"" class=""quotelink"">&gt;&gt;134465001</a><br><span class=""quote"">&gt;And her mom</span>', 'filename': 'vlcsnap-2022-11-27-11h49m54s405', 'ext': '.png', 'w': 1280, 'h': 720, 'tn_w': 125, 'tn_h': 70, 'tim': 1670666451478750, 'time': 1670666451, 'md5': 'gDSt+ZCDpEMiIGmJR8dXvQ==', 'fsize': 841769, 'resto': 134453890}, {'no': 134465429, 'now': '12/10/22(Sat)05:35:08', 'name': 'Anonymous', 'com': '<a href=""#p134453890"" class=""quotelink"">&gt;&gt;134453890</a><br>I&#039;m sorry but I can&#039;t deal with Kriszta&#039;s voice. Also, the reboot sucks ass. At least post the original.', 'filename': 'nana-mezga-kriszta-legfeljebb-egy-kicsit-gyagya-volt-de-nem-kreten', 'ext': '.jpg', 'w': 598, 'h': 449, 'tn_w': 125, 'tn_h': 93, 'tim': 1670668508537476, 'time': 1670668508, 'md5': 'KBWhvKvCQBlX/wuWN0zaVQ==', 'fsize': 21811, 'resto': 134453890}]",1670668508,Redheads,
100,134369457,12/03/22(Sat)21:37:38,Anonymous,"How about a Gwenpool thread? <br>Her omnibus comes out on the 20th, anybody else planning on getting it?",1670121404124,.jpg,750,742,250,247,1670121458568289,1670121458,fEYXY/NNiLjyQTI1anVphw==,74769,0,0,0,how-about-a-gwenpool-thread,5,402,141,397.0,141.0,"[{'no': 134464011, 'now': '12/10/22(Sat)01:57:55', 'name': 'Anonymous', 'com': '<a href=""#p134463783"" class=""quotelink"">&gt;&gt;134463783</a><br>soubds like a chad lol, crazy I do ship her and cecil more than primepool mostly because I only recently heard of primepool but cecil and og. got any more art?', 'time': 1670655475, 'resto': 134369457}, {'no': 134464416, 'now': '12/10/22(Sat)02:49:48', 'name': 'Anonymous', 'com': '<a href=""#p134464011"" class=""quotelink"">&gt;&gt;134464011</a><br><span class=""quote"">&gt;furry level obsession</span><br><span class=""quote"">&gt;chad</span><br>Haha, no.', 'time': 1670658588, 'resto': 134369457}, {'no': 134464679, 'now': '12/10/22(Sat)03:31:08', 'name': 'Anonymous', 'com': '<a href=""#p134464416"" class=""quotelink"">&gt;&gt;134464416</a><br>jeez he&#039;s a furry?', 'time': 1670661068, 'resto': 134369457}, {'no': 134464950, 'now': '12/10/22(Sat)04:16:54', 'name': 'Anonymous', 'com': '<a href=""#p134369457"" class=""quotelink"">&gt;&gt;134369457</a><br>If I wasn&#039;t dead broke because I&#039;m recovering from surgery and have no job, I&#039;d be all over it. Life is so hard gwenpoolbros.', 'time': 1670663814, 'resto': 134369457}, {'no': 134465426, 'now': '12/10/22(Sat)05:34:50', 'name': 'Anonymous', 'com': '<a href=""#p134369457"" class=""quotelink"">&gt;&gt;134369457</a><br><span class=""quote"">&gt;middleaged saggy hairy men spanking it to childrens comics.</span>', 'time': 1670668490, 'resto': 134369457}]",1670668490,,
101,134439838,12/08/22(Thu)12:23:05,Anonymous,How can we make Squirrel Girl cool again?,75751b4d7ccbfbb00351f86c33babf67,.jpg,1000,826,250,206,1670520185108414,1670520185,rEWbkyQM1xhg2G4SfKWYEQ==,127947,0,0,0,deez-nuts,5,145,47,140.0,46.0,"[{'no': 134464835, 'now': '12/10/22(Sat)03:58:42', 'name': 'Anonymous', 'com': '<a href=""#p134462615"" class=""quotelink"">&gt;&gt;134462615</a><br>Now I’m imagining her as a female Vince Offer', 'time': 1670662722, 'resto': 134439838}, {'no': 134465060, 'now': '12/10/22(Sat)04:34:41', 'name': 'Anonymous', 'com': '<a href=""#p134464835"" class=""quotelink"">&gt;&gt;134464835</a><br>Could you not?', 'time': 1670664881, 'resto': 134439838}, {'no': 134465070, 'now': '12/10/22(Sat)04:36:16', 'name': 'Anonymous', 'com': '<a href=""#p134464835"" class=""quotelink"">&gt;&gt;134464835</a><br><a href=""#p134465060"" class=""quotelink"">&gt;&gt;134465060</a><br><span class=""quote"">&gt;Whore at Risk!</span>', 'time': 1670664976, 'resto': 134439838}, {'no': 134465376, 'now': '12/10/22(Sat)05:25:03', 'name': 'Anonymous', 'com': '<a href=""#p134465060"" class=""quotelink"">&gt;&gt;134465060</a><br>You&#039;re the one who loves nuts<br>https://www.youtube.com/watch?v=ZH1<wbr>2Xxt2hBw', 'time': 1670667903, 'resto': 134439838}, {'no': 134465413, 'now': '12/10/22(Sat)05:32:17', 'name': 'Anonymous', 'filename': 'FRbYkmBXoAAf-1b', 'ext': '.jpg', 'w': 1056, 'h': 1200, 'tn_w': 110, 'tn_h': 125, 'tim': 1670668337013655, 'time': 1670668337, 'md5': 'N0Su5YVabBRRK85KUivzMQ==', 'fsize': 676578, 'resto': 134439838}]",1670668337,deez nuts,
102,134447293,12/08/22(Thu)22:13:43,Anonymous,,Del Toro Pinocchio,.jpg,810,1200,168,250,1670555623806531,1670555623,wcV7IXBlcLj1c1N5UB+CKQ==,134582,0,0,0,del-toro-pinocchio-hype-we-are-almost-there,5,231,45,226.0,42.0,"[{'no': 134465295, 'now': '12/10/22(Sat)05:12:02', 'name': 'Anonymous', 'com': '<a href=""#p134454594"" class=""quotelink"">&gt;&gt;134454594</a><br>I lol&#039;d', 'time': 1670667122, 'resto': 134447293}, {'no': 134465335, 'now': '12/10/22(Sat)05:18:33', 'name': 'Anonymous', 'com': '<a href=""#p134460620"" class=""quotelink"">&gt;&gt;134460620</a><br><span class=""quote"">&gt;tradlarper doesn&#039;t understand why a Christian or even a Catholic might dislike the Church</span><br>You love to see it', 'filename': '1605777627827', 'ext': '.jpg', 'w': 266, 'h': 237, 'tn_w': 125, 'tn_h': 111, 'tim': 1670667513726568, 'time': 1670667513, 'md5': 'EsjbC3nx+njG23mkHHIEvQ==', 'fsize': 43555, 'resto': 134447293}, {'no': 134465361, 'now': '12/10/22(Sat)05:22:03', 'name': 'Anonymous', 'com': '<span class=""quote"">&gt;they left the plot of the pinoccho’s friend on the air</span><br><br>That was weird, atleast show me is the boy died or something', 'filename': 'D424CFCA-A4D2-4E34-A22F-95ED0A3652DC', 'ext': '.jpg', 'w': 500, 'h': 500, 'tn_w': 125, 'tn_h': 125, 'tim': 1670667723643183, 'time': 1670667723, 'md5': 'KxjW58GgecqYK+rJLaRMlA==', 'fsize': 25933, 'resto': 134447293}, {'no': 134465368, 'now': '12/10/22(Sat)05:23:22', 'name': 'Anonymous', 'com': '<a href=""#p134447293"" class=""quotelink"">&gt;&gt;134447293</a><br><span class=""quote"">&gt;Guillermo del Toro: &quot;As Mussolini ascends to power in Italy, everyone around Pinocchio behaves like a puppet and obeys. It&#039;s the puppet that chooses to be disobedient, and through that disobedience, he finds his own morality, his own soul, and his own humanity&quot;</span>', 'time': 1670667802, 'resto': 134447293}, {'no': 134465407, 'now': '12/10/22(Sat)05:31:29', 'name': 'Anonymous', 'com': 'A great film and prime nightmare fuel. I hope it traumatizes some Gen A kids, if growing up terminally online hasn&#039;t fucked them over already.', 'filename': 'pinocchio', 'ext': '.jpg', 'w': 600, 'h': 450, 'tn_w': 125, 'tn_h': 93, 'tim': 1670668289401529, 'time': 1670668289, 'md5': 'bGhBPxkpR5BKWljeh1B0VA==', 'fsize': 33501, 'resto': 134447293}]",1670668289,"Del Toro Pinocchio Hype, we are almost there",
103,134461082,12/09/22(Fri)21:11:33,Anonymous,"<span class=""quote"">&gt;ALRIGHT! LET’S FUCKING DO THIS! I’m not afraid to die!</span>",E3161213-E279-4AF7-AA5C-DD906FF2A42A,.jpg,1920,1080,250,140,1670638293688609,1670638293,Jfnc0lhAb98Kay1Cd4kndA==,335011,0,0,0,same-va-thread,5,31,24,26.0,21.0,"[{'no': 134464134, 'now': '12/10/22(Sat)02:12:41', 'name': 'Anonymous', 'com': '<a href=""#p134461082"" class=""quotelink"">&gt;&gt;134461082</a><br><span class=""quote"">&gt;If you see God, tell him this... LEAVE ME THE HELL ALONE!</span>', 'filename': 'Drew_Pickles', 'ext': '.png', 'w': 303, 'h': 480, 'tn_w': 78, 'tn_h': 125, 'tim': 1670656361534314, 'time': 1670656361, 'md5': 'joll1mG7sIY6V2PPOlRVHQ==', 'fsize': 209790, 'resto': 134461082}, {'no': 134464169, 'now': '12/10/22(Sat)02:16:39', 'name': 'Anonymous', 'com': '<span class=""quote"">&gt;&quot;…Have you finally decided to kill me? If you want, I&#039;ll prepare the perfect crime. Then you can kill me… and you&#039;ll be saved… Hahahahaha! Let&#039;s commit the crime together so despair can become the foundation of hope! You can do it! I believe in you!&quot;</span>', 'filename': 'F9155906-C884-4691-8497-5C502FF130B1', 'ext': '.jpg', 'w': 1600, 'h': 900, 'tn_w': 125, 'tn_h': 70, 'tim': 1670656599977670, 'time': 1670656599, 'md5': 'zJzl6nNWQVX1V/eu72svbA==', 'fsize': 169456, 'resto': 134461082}, {'no': 134464215, 'now': '12/10/22(Sat)02:22:38', 'name': 'Anonymous', 'com': '<a href=""#p134464134"" class=""quotelink"">&gt;&gt;134464134</a><br>I think you made a slight mistake, I vividly remember Drew saying that.', 'time': 1670656958, 'resto': 134461082}, {'no': 134465319, 'now': '12/10/22(Sat)05:15:16', 'name': 'Anonymous', 'com': '<a href=""#p134462920"" class=""quotelink"">&gt;&gt;134462920</a><br><br>This speech was great too.<br><br>https://youtu.be/GKrvTnh-GC0', 'time': 1670667316, 'resto': 134461082}, {'no': 134465392, 'now': '12/10/22(Sat)05:27:44', 'name': 'Anonymous', 'com': '<span class=""quote"">&gt;You made me leave work and chase you through the neighborhood on a dog for twenty-five dollars?</span>', 'filename': 'Wendysmile', 'ext': '.png', 'w': 1200, 'h': 2461, 'tn_w': 60, 'tn_h': 125, 'tim': 1670668064424983, 'time': 1670668064, 'md5': '1O91jDQP2H2DnR1DGq1TIA==', 'fsize': 1985372, 'resto': 134461082}]",1670668064,Same VA Thread,
